Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
QUALITATIVE HEALTH RESEARCH,"2,700",2.264,0.005960
Clinical & Developmental Immunology,379,2.263,0.001660
PROSTATE CANCER AND PROSTATIC DISEASES,964,2.263,0.003730
ACTA TROPICA,"4,527",2.262,0.010110
JOURNAL OF SOLID STATE CHEMISTRY,"16,922",2.261,0.033370
JOURNAL OF PHARMACOLOGICAL SCIENCES,"2,995",2.260,0.011960
SYNTHESIS-STUTTGART,"16,898",2.260,0.032950
JOURNAL OF LIGHTWAVE TECHNOLOGY,"13,574",2.259,0.046290
MYCOLOGICAL RESEARCH,"5,139",2.259,0.009860
NEUROSURGICAL REVIEW,"1,216",2.259,0.003200
PARASITOLOGY INTERNATIONAL,"1,190",2.259,0.004440
BMC STRUCTURAL BIOLOGY,835,2.258,0.006180
HEMATOLOGICAL ONCOLOGY,579,2.258,0.001880
IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS,"1,189",2.258,0.003730
EAR AND HEARING,"3,012",2.257,0.008090
EPIDEMIOLOGY AND INFECTION,"5,165",2.257,0.013540
JOURNAL OF RETAILING,"3,170",2.257,0.002490
POSTHARVEST BIOLOGY AND TECHNOLOGY,"4,821",2.256,0.009550
Surgical Innovation,486,2.255,0.002840
ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,"14,684",2.254,0.025150
MELANOMA RESEARCH,"1,754",2.254,0.003940
FLUID PHASE EQUILIBRIA,"8,609",2.253,0.015000
COPD-Journal of Chronic Obstructive Pulmonary Disease,576,2.250,0.003290
Clinical Oral Investigations,"1,074",2.250,0.003720
NATURWISSENSCHAFTEN,"5,601",2.250,0.011060
SEMINARS IN CUTANEOUS MEDICINE AND SURGERY,735,2.250,0.001900
JOURNAL OF HEREDITY,"5,962",2.249,0.008210
ACTA PSYCHOLOGICA,"3,297",2.246,0.007210
European Journal of Physical and Rehabilitation Medicine,276,2.246,0.000990
JOURNAL OF BIOMATERIALS APPLICATIONS,633,2.246,0.001500
JOURNAL OF POLICY ANALYSIS AND MANAGEMENT,"1,195",2.246,0.005220
JOURNAL OF PALLIATIVE MEDICINE,"2,092",2.245,0.008830
PHYSICS-USPEKHI,"4,400",2.245,0.007370
INFECTION,"2,288",2.244,0.005410
INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,"1,911",2.244,0.006290
JOURNAL OF LABOR ECONOMICS,"2,407",2.244,0.012130
JOURNAL OF NEUROVIROLOGY,"1,874",2.243,0.003990
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY,"10,900",2.243,0.022320
International Journal of Public Health,362,2.241,0.001590
International Journal of Public Health,362,2.241,0.001590
JOURNAL OF VERTEBRATE PALEONTOLOGY,"4,085",2.241,0.009490
APPLIED PHYSICS B-LASERS AND OPTICS,"8,865",2.240,0.028780
JOURNAL OF LEARNING DISABILITIES,"2,041",2.240,0.003740
WORLD JOURNAL OF GASTROENTEROLOGY,"15,119",2.240,0.060850
BMC Medical Informatics and Decision Making,656,2.239,0.003990
JOURNAL OF LEGAL STUDIES,"1,551",2.239,0.003990
JOURNAL OF PHYCOLOGY,"7,077",2.239,0.012490
JOURNAL OF SURGICAL RESEARCH,"7,274",2.239,0.017640
Lipids in Health and Disease,589,2.239,0.002190
PEDIATRIC PULMONOLOGY,"4,583",2.239,0.011560
JOURNAL OF BONE AND MINERAL METABOLISM,"1,562",2.238,0.005650
JOURNAL OF GEOLOGY,"4,931",2.238,0.005160
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-APPLIED,983,2.237,0.003320
PATIENT EDUCATION AND COUNSELING,"5,247",2.237,0.016740
PATIENT EDUCATION AND COUNSELING,"5,247",2.237,0.016740
PLANT PATHOLOGY,"3,577",2.237,0.007320
HIGH ALTITUDE MEDICINE & BIOLOGY,595,2.236,0.001860
JOURNAL OF ENVIRONMENTAL QUALITY,"12,002",2.236,0.020640
CURRENT HYPERTENSION REPORTS,"1,058",2.235,0.003760
INTERNATIONAL ARCHIVES OF ALLERGY AND IMMUNOLOGY,"4,557",2.235,0.008420
BEST PRACTICE & RESEARCH IN CLINICAL GASTROENTEROLOGY,"1,699",2.234,0.005140
JOURNAL OF ANALYTICAL AND APPLIED PYROLYSIS,"3,750",2.234,0.007340
JOURNAL OF HEALTH ECONOMICS,"3,381",2.234,0.012610
JOURNAL OF HEALTH ECONOMICS,"3,381",2.234,0.012610
JOURNAL OF SOLID STATE ELECTROCHEMISTRY,"2,669",2.234,0.009250
DECISION SCIENCES,"2,531",2.233,0.003370
FIELD CROPS RESEARCH,"5,435",2.232,0.009980
Global Environmental Politics,447,2.231,0.001840
APIDOLOGIE,"2,480",2.230,0.003820
Food Additives and Contaminants Part A-Chemistry Analysis Control Exposure & Risk Assessment,"4,539",2.230,0.008570
INTERNATIONAL JOURNAL OF SPORT NUTRITION AND EXERCISE METABOLISM,"1,352",2.230,0.002440
Journal of Clinical Hypertension,"1,289",2.230,0.005100
GROWTH HORMONE & IGF RESEARCH,"1,184",2.229,0.003560
JOURNAL OF FLUENCY DISORDERS,539,2.229,0.000840
PSYCHIATRIC CLINICS OF NORTH AMERICA,"1,928",2.229,0.003850
SEDIMENTOLOGY,"4,764",2.229,0.007050
AUDIOLOGY AND NEURO-OTOLOGY,"1,298",2.228,0.004120
Canadian Journal of Infectious Diseases & Medical Microbiology,463,2.225,0.001720
CANADIAN JOURNAL OF CARDIOLOGY,"1,964",2.224,0.005490
ENVIRONMENT AND URBANIZATION,599,2.224,0.001600
CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS,"3,971",2.222,0.007170
MANAGEMENT SCIENCE,"18,787",2.221,0.034000
MANAGEMENT SCIENCE,"18,787",2.221,0.034000
JOURNAL OF BIOMEDICAL MATERIALS RESEARCH PART B-APPLIED BIOMATERIALS,"4,267",2.220,0.017300
Zoonoses and Public Health,467,2.220,0.002200
AMERICAN JOURNAL OF HEALTH-SYSTEM PHARMACY,"3,491",2.219,0.010690
JOURNAL OF ENGINEERING EDUCATION,918,2.219,0.001870
JOURNAL OF ENGINEERING EDUCATION,918,2.219,0.001870
Journal of Mixed Methods Research,185,2.219,0.001170
PLASMA SOURCES SCIENCE & TECHNOLOGY,"3,255",2.218,0.011670
PSYCHOLOGY OF SPORT AND EXERCISE,938,2.218,0.003380
PSYCHOLOGY OF SPORT AND EXERCISE,938,2.218,0.003380
Journal of the Association for Information Systems,579,2.217,0.002430
Journal of the Association for Information Systems,579,2.217,0.002430
PERCEPTION & PSYCHOPHYSICS,"7,750",2.216,0.008890
PERCEPTION & PSYCHOPHYSICS,"7,750",2.216,0.008890
Applied Physiology Nutrition and Metabolism-Physiologie appliquee nutrition et metabolisme,"1,227",2.215,0.006730
INTERNATIONAL JOURNAL OF WILDLAND FIRE,"1,676",2.215,0.005000
JOURNAL OF ASIAN EARTH SCIENCES,"2,567",2.215,0.008260
EUROPEAN JOURNAL OF APPLIED PHYSIOLOGY,"10,120",2.214,0.016790
BIOSCIENCE REPORTS,"1,296",2.213,0.002520
CURRENT TREATMENT OPTIONS IN ONCOLOGY,623,2.213,0.002450
ENVIRONMENTAL SCIENCE & POLICY,"1,414",2.213,0.005260
INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,"1,456",2.212,0.003260
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,"2,222",2.212,0.010280
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,"2,222",2.212,0.010280
Current Diabetes Reports,891,2.210,0.003710
MEDICAL ONCOLOGY,"1,051",2.210,0.002760
SCIENCE TECHNOLOGY & HUMAN VALUES,"1,227",2.210,0.002820
ANNALS OF CLINICAL BIOCHEMISTRY,"2,284",2.209,0.004650
ARCHIVES OF VIROLOGY,"7,421",2.209,0.015040
BIOMEDICINE & PHARMACOTHERAPY,"2,856",2.208,0.006450
Psychology of Men & Masculinity,580,2.208,0.001410
GEOLOGICAL MAGAZINE,"2,991",2.207,0.005020
JOURNAL OF ARTHROPLASTY,"6,669",2.207,0.015920
ORGANIC PROCESS RESEARCH & DEVELOPMENT,"2,932",2.207,0.008170
JOURNAL OF DEVELOPMENTAL AND BEHAVIORAL PEDIATRICS,"2,296",2.205,0.005720
JOURNAL OF DEVELOPMENTAL AND BEHAVIORAL PEDIATRICS,"2,296",2.205,0.005720
JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY,881,2.205,0.001900
JOURNAL OF ORGANOMETALLIC CHEMISTRY,"23,201",2.205,0.032270
JOURNAL OF REPRODUCTIVE IMMUNOLOGY,"1,798",2.204,0.003990
PEDIATRIC CLINICS OF NORTH AMERICA,"2,159",2.204,0.004050
PSYCHIATRISCHE PRAXIS,560,2.204,0.000810
ANIMAL GENETICS,"2,764",2.203,0.006180
ECOLOGICAL ENGINEERING,"3,414",2.203,0.007230
GERONTOLOGY,"2,101",2.203,0.004240
PHARMACOPSYCHIATRY,"1,839",2.203,0.003080
JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,"5,061",2.202,0.019430
WATER RESOURCES MANAGEMENT,"1,818",2.201,0.004690
NEWSLETTERS ON STRATIGRAPHY,290,2.200,0.000530
BASIC AND APPLIED ECOLOGY,"1,456",2.199,0.005800
VLDB JOURNAL,"1,989",2.198,0.004680
ACADEMIC EMERGENCY MEDICINE,"5,343",2.197,0.016970
HARVARD REVIEW OF PSYCHIATRY,956,2.197,0.002320
ACTA ANAESTHESIOLOGICA SCANDINAVICA,"5,410",2.196,0.012030
ACADEMIC RADIOLOGY,"3,454",2.195,0.011050
BMC Complementary and Alternative Medicine,791,2.195,0.002740
JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,"5,458",2.195,0.008760
MEDICAL CARE RESEARCH AND REVIEW,"1,217",2.195,0.005840
MEDICAL CARE RESEARCH AND REVIEW,"1,217",2.195,0.005840
COMMON MARKET LAW REVIEW,702,2.194,0.001950
MOLECULAR BREEDING,"2,536",2.193,0.004970
EARLY CHILDHOOD RESEARCH QUARTERLY,"1,067",2.192,0.002570
JOURNAL OF AEROSOL SCIENCE,"5,022",2.192,0.008530
BIOCONTROL,"1,119",2.191,0.003290
IEEE PERVASIVE COMPUTING,"1,160",2.189,0.004620
Wiley Interdisciplinary Reviews-Nanomedicine and Nanobiotechnology,148,2.189,0.000430
CEMENT AND CONCRETE RESEARCH,"9,293",2.187,0.019080
DOCUMENTA OPHTHALMOLOGICA,"1,488",2.187,0.002010
IEEE ROBOTICS & AUTOMATION MAGAZINE,"1,033",2.187,0.003360
ATOMIC DATA AND NUCLEAR DATA TABLES,"2,600",2.186,0.002280
AUSTRALIAN JOURNAL OF PHYSIOTHERAPY,802,2.185,0.001810
JOURNAL OF HYDROMETEOROLOGY,"2,951",2.185,0.013530
ORYX,"1,356",2.185,0.004540
INFORMATION SYSTEMS JOURNAL,695,2.184,0.001380
ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,"1,532",2.184,0.004240
Cardiovascular Therapeutics,163,2.183,0.000820
International Review of Neurobiology,"1,678",2.183,0.006200
PEDIATRIC NEPHROLOGY,"5,892",2.183,0.014070
HEAD AND NECK-JOURNAL FOR THE SCIENCES AND SPECIALTIES OF THE HEAD AND NECK,"5,359",2.182,0.012460
IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING,"1,669",2.182,0.005720
INTERNATIONAL DAIRY JOURNAL,"5,008",2.181,0.010490
Canadian Journal of Anesthesia-Journal canadien d anesthesie,"4,225",2.180,0.006430
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,"4,766",2.180,0.004400
JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION,"6,607",2.180,0.014490
Materials Science & Engineering C-Materials for Biological Applications,"4,571",2.180,0.014110
CONSCIOUSNESS AND COGNITION,"2,031",2.179,0.007800
UROLOGIC CLINICS OF NORTH AMERICA,"1,996",2.179,0.003230
BEST PRACTICE & RESEARCH CLINICAL HAEMATOLOGY,"1,109",2.178,0.005350
BIOTECHNOLOGY PROGRESS,"6,899",2.178,0.013850
GEODERMA,"8,041",2.178,0.019560
HFSP Journal,297,2.178,0.003260
AMERICAN JOURNAL ON MENTAL RETARDATION,"2,186",2.176,0.002060
JOURNAL OF HUMAN HYPERTENSION,"3,306",2.176,0.007600
JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY,"1,004",2.176,0.002520
Scandinavian Journal of Trauma Resuscitation & Emergency Medicine,171,2.176,0.000610
VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY,"5,359",2.176,0.010330
VASCULAR PHARMACOLOGY,"1,406",2.174,0.005790
ANNALS OF NUTRITION AND METABOLISM,"1,492",2.173,0.004080
PEDIATRIC ANESTHESIA,"2,691",2.173,0.007120
AUTOMATICA,"11,095",2.172,0.033010
BRITISH JOURNAL OF PSYCHOLOGY,"2,560",2.172,0.002950
SOLAR ENERGY,"6,609",2.172,0.011970
PEDIATRIC DIABETES,"1,223",2.171,0.005680
BIOTROPICA,"4,388",2.169,0.008870
JOURNAL OF THE AMERICAN CERAMIC SOCIETY,"29,112",2.169,0.048270
Inzinerine Ekonomika-Engineering Economics,314,2.168,0.000230
JOURNAL OF FOOD ENGINEERING,"11,287",2.168,0.026880
MOLECULAR AND CELLULAR BIOCHEMISTRY,"8,486",2.168,0.016480
PATHOLOGY,"1,903",2.168,0.005030
TOXICOLOGIC PATHOLOGY,"3,041",2.168,0.006110
BMB Reports,605,2.167,0.003250
JOURNAL OF THE NEUROLOGICAL SCIENCES,"11,103",2.167,0.026210
OBSTETRICAL & GYNECOLOGICAL SURVEY,"1,912",2.167,0.002800
ANNALS OF PHARMACOTHERAPY,"5,697",2.166,0.015960
BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,"6,863",2.166,0.015200
CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,"15,049",2.166,0.019680
NORTHWESTERN UNIVERSITY LAW REVIEW,"1,262",2.165,0.004130
BIOLOGICAL CONTROL,"4,073",2.164,0.010320
TERRA NOVA,"2,515",2.164,0.006310
RADIOLOGIC CLINICS OF NORTH AMERICA,"1,925",2.163,0.004060
REVIEWS IN FISHERIES SCIENCE,745,2.163,0.002050
REGULATORY TOXICOLOGY AND PHARMACOLOGY,"2,704",2.162,0.005570
EXTREMOPHILES,"1,707",2.160,0.005320
PSYCHOLOGY PUBLIC POLICY AND LAW,684,2.160,0.001920
DNA AND CELL BIOLOGY,"2,295",2.159,0.004910
EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,"21,307",2.159,0.057200
GRAEFES ARCHIVE FOR CLINICAL AND EXPERIMENTAL OPHTHALMOLOGY,"4,956",2.158,0.013990
MULTISCALE MODELING & SIMULATION,"1,098",2.158,0.010820
JOURNAL OF MICROELECTROMECHANICAL SYSTEMS,"5,070",2.157,0.013850
REVISTA ESPANOLA DE CARDIOLOGIA,"1,762",2.157,0.004220
BIOLOGY AND FERTILITY OF SOILS,"5,214",2.156,0.005180
FUNCTIONAL PLANT BIOLOGY,"2,473",2.156,0.007280
PROCEEDINGS OF THE GEOLOGISTS ASSOCIATION,802,2.156,0.000960
TRANSFUSION MEDICINE,"1,050",2.155,0.002660
SEMINARS IN NEPHROLOGY,"1,646",2.154,0.004480
ACTA NEUROLOGICA SCANDINAVICA,"5,414",2.153,0.009310
BMC Medical Research Methodology,"1,648",2.153,0.009220
EUROPEAN HEART JOURNAL SUPPLEMENTS,995,2.153,0.002530
FUNDAMENTAL & CLINICAL PHARMACOLOGY,"1,570",2.152,0.004170
IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS,"9,052",2.152,0.045190
PRENATAL DIAGNOSIS,"4,323",2.152,0.009590
LIPIDS,"6,535",2.151,0.007540
CELL COMMUNICATION AND ADHESION,398,2.150,0.001380
Journal of Managerial Psychology,908,2.150,0.002490
JOURNAL OF BUSINESS VENTURING,"3,202",2.149,0.005020
JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,"1,541",2.149,0.004420
Journal of Aerosol Medicine and Pulmonary Drug Delivery,212,2.148,0.000670
EXPERIMENTAL PSYCHOLOGY,778,2.147,0.003610
JOURNAL OF DIABETES AND ITS COMPLICATIONS,"1,576",2.147,0.004030
JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH,"4,238",2.147,0.009300
SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY,"4,212",2.147,0.009510
SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY,"4,212",2.147,0.009510
BIODIVERSITY AND CONSERVATION,"5,967",2.146,0.015920
DIGESTION,"2,398",2.146,0.004170
Diabetes Technology & Therapeutics,"1,472",2.146,0.005360
MATERIALS RESEARCH BULLETIN,"9,364",2.146,0.020000
QJM-AN INTERNATIONAL JOURNAL OF MEDICINE,"4,959",2.146,0.007720
JOURNAL OF BIOCHEMISTRY,"8,547",2.145,0.014760
ORAL DISEASES,"1,888",2.145,0.005230
ARTIFICIAL LIFE,816,2.143,0.001140
SURFACE & COATINGS TECHNOLOGY,"22,894",2.141,0.058410
EXPERIMENTAL ASTRONOMY,411,2.140,0.001580
Advances in Biochemical Engineering-Biotechnology,"1,721",2.139,0.004200
BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,"1,029",2.139,0.002740
EUROPEAN UROLOGY SUPPLEMENTS,797,2.139,0.002790
Familial Cancer,819,2.139,0.003610
Internal and Emergency Medicine,302,2.139,0.001300
JOURNAL OF VIROLOGICAL METHODS,"6,290",2.139,0.016180
AUTOIMMUNITY,"1,786",2.138,0.006140
INVERSE PROBLEMS,"4,301",2.138,0.016380
JOURNAL OF ALLOYS AND COMPOUNDS,"30,807",2.138,0.083770
JOURNAL OF COMPARATIVE PSYCHOLOGY,"2,362",2.138,0.004400
JOURNAL OF COMPARATIVE PSYCHOLOGY,"2,362",2.138,0.004400
NONLINEAR ANALYSIS-REAL WORLD APPLICATIONS,"1,847",2.138,0.008800
JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE AND TECHNOLOGY,"4,202",2.137,0.010240
JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE AND TECHNOLOGY,"4,202",2.137,0.010240
BMC Nephrology,282,2.136,0.001450
DECISION SUPPORT SYSTEMS,"3,233",2.135,0.009040
NOTRE DAME LAW REVIEW,759,2.135,0.003150
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR & INTEGRATIVE PHYSIOLOGY,"7,822",2.134,0.013930
DIABETES RESEARCH AND CLINICAL PRACTICE,"4,936",2.134,0.015490
Foodborne Pathogens and Disease,"1,140",2.134,0.005360
PURE AND APPLIED CHEMISTRY,"11,407",2.134,0.012720
ADDICTIVE BEHAVIORS,"6,220",2.133,0.017910
ADDICTIVE BEHAVIORS,"6,220",2.133,0.017910
MATERNAL AND CHILD HEALTH JOURNAL,"1,538",2.133,0.006340
VADOSE ZONE JOURNAL,"1,801",2.133,0.008110
BUILDING AND ENVIRONMENT,"4,278",2.131,0.014500
JOURNAL OF GERIATRIC PSYCHIATRY AND NEUROLOGY,"1,021",2.131,0.002680
COLLOIDS AND SURFACES A-PHYSICOCHEMICAL AND ENGINEERING ASPECTS,"16,398",2.130,0.040360
JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY,"2,617",2.130,0.007050
MARINE AND PETROLEUM GEOLOGY,"3,129",2.130,0.007870
Parasites & Vectors,272,2.130,0.001140
DIAGNOSTIC MOLECULAR PATHOLOGY,811,2.129,0.002260
JOURNAL OF PERIODONTAL RESEARCH,"3,069",2.128,0.005240
Journal of Studies on Alcohol and Drugs,"5,915",2.128,0.010070
Journal of Studies on Alcohol and Drugs,"5,915",2.128,0.010070
PANCREATOLOGY,"1,309",2.128,0.004540
INTERNATIONAL JOURNAL OF EXPERIMENTAL PATHOLOGY,"1,212",2.127,0.003490
MINNESOTA LAW REVIEW,"1,001",2.126,0.003470
JOURNAL OF GEOCHEMICAL EXPLORATION,"2,096",2.125,0.003920
JOURNAL OF CONTAMINANT HYDROLOGY,"3,183",2.124,0.007420
INTEGRATED COMPUTER-AIDED ENGINEERING,304,2.122,0.000760
JOURNAL OF CHEMICAL NEUROANATOMY,"1,709",2.121,0.002870
JOURNAL OF DATABASE MANAGEMENT,274,2.121,0.000720
MATERIALS LETTERS,"18,495",2.120,0.061250
INTERNATIONAL FAMILY PLANNING PERSPECTIVES,602,2.118,0.001280
European Journal of Echocardiography,"1,752",2.117,0.006630
PLATELETS,"1,353",2.117,0.004500
CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,"28,676",2.116,0.035950
JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,"4,307",2.116,0.006270
JOURNAL OF DENTISTRY,"3,691",2.115,0.009090
JOURNAL OF DERMATOLOGICAL TREATMENT,"1,033",2.115,0.002860
STRUCTURAL HEALTH MONITORING-AN INTERNATIONAL JOURNAL,468,2.115,0.002060
IRRIGATION SCIENCE,"1,042",2.113,0.002390
American Economic Journal-Economic Policy,44,2.111,0.000970
EARTH SURFACE PROCESSES AND LANDFORMS,"4,937",2.111,0.011500
CLIMATE RESEARCH,"2,245",2.110,0.005540
CLINICAL JOURNAL OF SPORT MEDICINE,"2,206",2.110,0.006640
JOURNAL OF EPIDEMIOLOGY,"1,084",2.110,0.002400
Body Image,841,2.109,0.003240
JOURNAL OF PHYSICS D-APPLIED PHYSICS,"23,677",2.109,0.093320
BIOPHYSICAL CHEMISTRY,"5,095",2.108,0.012560
CHEMOTHERAPY,"1,344",2.108,0.002350
Deutsches Arzteblatt International,603,2.108,0.001250
Politics & Gender,242,2.107,0.002140
IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART C-APPLICATIONS AND REVIEWS,"1,390",2.105,0.004950
Journal of Happiness Studies,709,2.104,0.002670
AUTONOMOUS AGENTS AND MULTI-AGENT SYSTEMS,524,2.103,0.001320
Channels,321,2.103,0.002580
INTERNATIONAL JOURNAL OF NURSING STUDIES,"2,616",2.103,0.006680
INTERNATIONAL JOURNAL OF NURSING STUDIES,"2,616",2.103,0.006680
JOURNAL OF HUMAN RESOURCES,"2,718",2.101,0.010260
MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING,"35,377",2.101,0.100550
PSYCHOLOGY OF ADDICTIVE BEHAVIORS,"2,260",2.101,0.006760
Current Opinion in Environmental Sustainability,95,2.100,0.000520
JOURNAL OF NEUROSCIENCE METHODS,"9,620",2.100,0.027450
SOIL & TILLAGE RESEARCH,"5,177",2.100,0.011240
EUROPEAN JOURNAL OF PERSONALITY,"1,294",2.098,0.004440
APPLIED SOFT COMPUTING,"1,206",2.097,0.004570
Hormones-International Journal of Endocrinology and Metabolism,387,2.097,0.001590
JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS,"10,908",2.097,0.025610
EUROPEAN PHYSICAL JOURNAL E,"3,204",2.096,0.013960
LARYNGOSCOPE,"14,524",2.096,0.029980
NEUROSCIENCE RESEARCH,"4,147",2.096,0.012320
RISK ANALYSIS,"4,012",2.096,0.009140
RISK ANALYSIS,"4,012",2.096,0.009140
SMART MATERIALS & STRUCTURES,"5,660",2.096,0.019380
CONNECTIVE TISSUE RESEARCH,"1,785",2.093,0.002430
IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART A-SYSTEMS AND HUMANS,"2,292",2.093,0.006330
PULMONARY PHARMACOLOGY & THERAPEUTICS,"1,389",2.093,0.004600
NUTRITION RESEARCH,"2,476",2.092,0.004070
BOSTON UNIVERSITY LAW REVIEW,879,2.091,0.002650
MOLECULAR BIOTECHNOLOGY,"1,937",2.091,0.005890
SIAM JOURNAL ON OPTIMIZATION,"3,222",2.091,0.012660
TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,"2,650",2.091,0.007220
TRANSPORTATION RESEARCH PART B-METHODOLOGICAL,"2,650",2.091,0.007220
BIOMARKERS,"1,217",2.090,0.003450
AQUATIC MICROBIAL ECOLOGY,"3,457",2.089,0.008830
BREAST,"1,774",2.089,0.006210
JOURNAL OF CHEMICAL AND ENGINEERING DATA,"13,096",2.089,0.022160
GENDER & SOCIETY,"1,749",2.088,0.003950
SOFT MATERIALS,156,2.088,0.000800
AQUATIC BOTANY,"3,827",2.087,0.005300
JOURNAL OF PUBLIC ADMINISTRATION RESEARCH AND THEORY,"1,506",2.086,0.004490
COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,"13,312",2.085,0.040390
Quantum Information Processing,354,2.085,0.002400
COGNITION & EMOTION,"3,440",2.083,0.008290
VIBRATIONAL SPECTROSCOPY,"2,521",2.083,0.007090
AIDS RESEARCH AND HUMAN RETROVIRUSES,"4,797",2.082,0.011950
COGNITIVE NEUROPSYCHOLOGY,"2,115",2.082,0.004290
COGNITIVE NEUROPSYCHOLOGY,"2,115",2.082,0.004290
PERIODONTOLOGY 2000,"2,054",2.082,0.004330
CHAOS,"3,774",2.081,0.018320
OCEAN MODELLING,"1,314",2.081,0.007990
PHYCOLOGIA,"2,090",2.080,0.002870
Trials,617,2.080,0.004650
Digest Journal of Nanomaterials and Biostructures,341,2.079,0.000590
JOURNAL OF APPLIED PHYSICS,"120,351",2.079,0.326580
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,"2,472",2.079,0.003120
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,"2,472",2.079,0.003120
ORE GEOLOGY REVIEWS,"1,269",2.079,0.003120
ETHNICITY & HEALTH,642,2.078,0.001710
ETHNICITY & HEALTH,642,2.078,0.001710
NUTRITION IN CLINICAL PRACTICE,909,2.078,0.003380
JOURNAL OF CRITICAL CARE,"1,321",2.077,0.005430
INTERNATIONAL JOURNAL OF GYNECOLOGICAL PATHOLOGY,"2,042",2.076,0.004330
CLINICAL NEUROPSYCHOLOGIST,"1,765",2.075,0.002980
CLINICAL NEUROPSYCHOLOGIST,"1,765",2.075,0.002980
JOURNAL OF ORAL PATHOLOGY & MEDICINE,"3,264",2.075,0.005250
PERSPECTIVES ON SEXUAL AND REPRODUCTIVE HEALTH,913,2.075,0.003180
PUBLIC HEALTH NUTRITION,"4,973",2.075,0.014370
ENVIRONMENT AND PLANNING D-SOCIETY & SPACE,"1,634",2.073,0.005400
COMPUTERS & CHEMICAL ENGINEERING,"7,031",2.072,0.010290
ENERGY CONVERSION AND MANAGEMENT,"7,901",2.072,0.021410
INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,"29,769",2.072,0.066700
IOWA LAW REVIEW,792,2.071,0.003160
Journal of Maternal-Fetal & Neonatal Medicine,"1,908",2.071,0.007000
BRITISH JOURNAL OF GENERAL PRACTICE,"3,597",2.070,0.008590
ENVIRONMENT AND PLANNING A,"3,986",2.070,0.012620
LAND USE POLICY,"1,365",2.070,0.004400
PREVENTIVE VETERINARY MEDICINE,"3,586",2.070,0.007130
CLINICAL CHEMISTRY AND LABORATORY MEDICINE,"4,340",2.069,0.012010
INTERNATIONAL JOURNAL OF COAL GEOLOGY,"2,233",2.069,0.004050
HYDROLOGICAL PROCESSES,"8,914",2.068,0.024760
JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,"1,971",2.068,0.008760
Topics in Current Chemistry,"4,636",2.067,0.011200
XENOTRANSPLANTATION,901,2.067,0.002110
JOURNAL OF PLANT GROWTH REGULATION,"1,263",2.066,0.002260
CANCER NURSING,"2,026",2.065,0.003600
CANCER NURSING,"2,026",2.065,0.003600
