Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
Translational Neuroscience,168,1.319,0.000770
BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,"1,557",1.318,0.004280
Cellular and Molecular Bioengineering,469,1.318,0.002200
JOURNAL OF EDUCATION POLICY,931,1.318,0.002560
Journal of Building Physics,284,1.318,0.000690
Journal of Family Business Strategy,221,1.318,0.000370
Journal of Veterinary Cardiology,336,1.318,0.000920
Phytotaxa,"1,321",1.318,0.003680
COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,"1,618",1.317,0.007370
INTERNATIONAL JOURNAL OF BEHAVIORAL DEVELOPMENT,"2,508",1.316,0.004140
SOCIAL & CULTURAL GEOGRAPHY,"1,006",1.315,0.002530
ANIMAL WELFARE,"1,586",1.314,0.002460
ARTIFICIAL CELLS BLOOD SUBSTITUTES AND BIOTECHNOLOGY,512,1.314,0.000560
BRITISH JOURNAL OF SOCIOLOGY,"1,636",1.314,0.003150
International Journal of Tourism Research,878,1.314,0.001640
Chinese Physics C,998,1.313,0.005060
BMC MEDICAL IMAGING,384,1.312,0.001660
Chinese Journal of International Politics,131,1.312,0.000690
European Journal of Taxonomy,70,1.312,0.000400
INTERNATIONAL JOURNAL OF DERMATOLOGY,"5,454",1.312,0.007480
JOURNAL OF RECONSTRUCTIVE MICROSURGERY,"1,338",1.312,0.002050
RAND JOURNAL OF ECONOMICS,"4,164",1.312,0.007880
Wulfenia,61,1.312,0.000130
CAMBRIDGE JOURNAL OF ECONOMICS,"1,527",1.311,0.004110
JOURNAL OF ADHESIVE DENTISTRY,"1,243",1.311,0.001830
Neuroethics,205,1.311,0.000690
Neuroethics,205,1.311,0.000690
Bone Research,40,1.310,0.000140
ECONOMY AND SOCIETY,"1,266",1.310,0.002940
Geomatics Natural Hazards & Risk,127,1.310,0.000630
HEALTH,577,1.310,0.001510
INTERNATIONAL JOURNAL OF MINERAL PROCESSING,"3,218",1.310,0.003830
Inland Waters,150,1.310,0.000830
PEDIATRIC CARDIOLOGY,"3,049",1.310,0.009100
ZEITSCHRIFT FUR KRISTALLOGRAPHIE,"4,341",1.310,0.003510
Emerging Markets Review,452,1.309,0.000940
GFF,610,1.309,0.000690
JOURNAL OF EARLY ADOLESCENCE,"1,525",1.309,0.002960
Maritime Policy & Management,839,1.309,0.001420
SKIN RESEARCH AND TECHNOLOGY,"1,354",1.309,0.002120
Cognition Technology & Work,362,1.308,0.000680
Cognition Technology & Work,362,1.308,0.000680
INTERNATIONAL JOURNAL OF TECHNOLOGY ASSESSMENT IN HEALTH CARE,"1,656",1.308,0.002630
Revista de Psicodidactica,101,1.308,0.000190
Russian Geology and Geophysics,"1,818",1.308,0.003760
SPE JOURNAL,"3,173",1.308,0.006190
MATHEMATICS OF OPERATIONS RESEARCH,"2,770",1.307,0.006870
BULLETIN OF MARINE SCIENCE,"4,508",1.306,0.002180
International Journal of Sediment Research,535,1.306,0.001540
MARINE GEODESY,686,1.306,0.002350
SOCIOLOGIA RURALIS,"1,026",1.306,0.001130
Sexual & Reproductive Healthcare,137,1.306,0.000600
TRANSITION METAL CHEMISTRY,"2,645",1.306,0.001790
CROATIAN MEDICAL JOURNAL,"1,296",1.305,0.002020
BIOCHEMISTRY-MOSCOW,"3,240",1.303,0.004790
CANADIAN JOURNAL OF ZOOLOGY,"10,460",1.303,0.005750
MATHEMATICAL BIOSCIENCES,"4,042",1.303,0.004830
SOCIAL FORCES,"5,112",1.303,0.007700
Chemosensory Perception,255,1.302,0.000920
JOURNAL OF CLUSTER SCIENCE,958,1.302,0.001300
Journal of Applied Biomedicine,289,1.302,0.000410
Journal of Financial Econometrics,631,1.302,0.002670
INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,551,1.301,0.001170
Psychiatria Danubina,603,1.301,0.001960
Psychiatria Danubina,603,1.301,0.001960
BRITISH JOURNAL OF BIOMEDICAL SCIENCE,472,1.300,0.000590
CRYPTOGAMIE ALGOLOGIE,413,1.300,0.000820
OPTICAL FIBER TECHNOLOGY,"1,024",1.300,0.002750
Brazilian Journal of Infectious Diseases,"1,238",1.299,0.002650
International Health,268,1.299,0.001340
International Health,268,1.299,0.001340
JOURNAL OF BANKING & FINANCE,"7,154",1.299,0.016870
AMERICAN JOURNAL OF NURSING,"1,335",1.298,0.002030
AMERICAN JOURNAL OF NURSING,"1,335",1.298,0.002030
Journal of Coatings Technology and Research,684,1.298,0.001650
MATHEMATICS AND MECHANICS OF SOLIDS,614,1.298,0.002370
ENVIRONMENTAL FLUID MECHANICS,548,1.297,0.001740
FIRE TECHNOLOGY,614,1.297,0.001400
HEALTH COMMUNICATION,"1,489",1.297,0.003450
IEEE TRANSACTIONS ON ELECTROMAGNETIC COMPATIBILITY,"2,944",1.297,0.005080
JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,"4,661",1.297,0.014640
Review of Public Personnel Administration,379,1.297,0.000730
WASTE MANAGEMENT & RESEARCH,"2,067",1.297,0.003790
ANAESTHESIA AND INTENSIVE CARE,"2,150",1.296,0.004510
ECOLOGICAL RESEARCH,"2,732",1.296,0.005310
Emergency Medicine Australasia,851,1.296,0.002250
INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY,"1,371",1.296,0.001960
JOURNAL OF MATERIALS IN CIVIL ENGINEERING,"3,305",1.296,0.007080
DESIGN STUDIES,"1,224",1.295,0.001420
ENVIRONMENTAL ENTOMOLOGY,"7,050",1.295,0.007540
INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY,"1,655",1.295,0.002130
Journal of Energetic Materials,378,1.295,0.000630
LASER AND PARTICLE BEAMS,"1,226",1.295,0.002120
SCANDINAVIAN JOURNAL OF PRIMARY HEALTH CARE,965,1.295,0.001610
SOCIAL SCIENCE RESEARCH,"2,372",1.295,0.008750
ADVANCES IN MATHEMATICS,"6,467",1.294,0.051340
Consumption Markets & Culture,394,1.294,0.000680
JOURNAL OF ENGINEERING MECHANICS,"7,155",1.294,0.007330
Journal of Rational-Emotive and Cognitive-Behavior Therapy,296,1.294,0.000410
CANADIAN JOURNAL OF PUBLIC HEALTH-REVUE CANADIENNE DE SANTE PUBLIQUE,"2,244",1.293,0.003880
HUMAN RESOURCE MANAGEMENT,"1,729",1.293,0.003520
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,"2,580",1.293,0.003140
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,"2,580",1.293,0.003140
International Journal of Consumer Studies,"1,083",1.293,0.001710
PHYSIOLOGICAL RESEARCH,"2,544",1.293,0.003820
POETICS,"1,042",1.293,0.002270
JOURNAL OF TOXICOLOGICAL SCIENCES,"1,375",1.292,0.003080
Disability and Health Journal,399,1.291,0.001480
Disability and Health Journal,399,1.291,0.001480
JOURNAL OF GUIDANCE CONTROL AND DYNAMICS,"5,814",1.291,0.007660
Career Development International,818,1.290,0.001510
HEART & LUNG,"1,710",1.290,0.002440
INTERNATIONAL JOURNAL OF TOXICOLOGY,"1,170",1.290,0.001670
JOURNAL OF ECONOMIC HISTORY,"1,404",1.290,0.003920
MERRILL-PALMER QUARTERLY-JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,"1,424",1.289,0.001600
CHEMOTHERAPY,"1,280",1.288,0.001610
International Gambling Studies,351,1.288,0.000890
SPORT EDUCATION AND SOCIETY,718,1.288,0.001280
SPORT EDUCATION AND SOCIETY,718,1.288,0.001280
APPLIED OCEAN RESEARCH,"1,245",1.287,0.002520
COMPUTERS IN INDUSTRY,"2,017",1.287,0.003070
JOURNAL OF GLOBAL OPTIMIZATION,"3,663",1.287,0.008000
Journalism,594,1.287,0.003000
YONSEI MEDICAL JOURNAL,"2,566",1.287,0.005190
ACTA NEUROBIOLOGIAE EXPERIMENTALIS,993,1.286,0.001450
Animal Production Science,"1,381",1.286,0.004380
HIGH PERFORMANCE POLYMERS,944,1.286,0.001180
JOURNAL OF BIOLOGICAL PHYSICS,647,1.286,0.001530
BLOOD PURIFICATION,"1,362",1.284,0.003380
INTERNATIONAL JOURNAL OF REHABILITATION RESEARCH,"1,178",1.284,0.001810
INTERNATIONAL JOURNAL OF REHABILITATION RESEARCH,"1,178",1.284,0.001810
Journal of Contemporary Brachytherapy,142,1.284,0.000320
Review of Policy Research,416,1.284,0.001200
SOCIETY & NATURAL RESOURCES,"2,185",1.284,0.003760
WORK EMPLOYMENT AND SOCIETY,"1,253",1.284,0.002710
IEEE TRANSACTIONS ON NUCLEAR SCIENCE,"10,640",1.283,0.016890
IEEE Transactions on Learning Technologies,284,1.283,0.001320
IEEE Transactions on Learning Technologies,284,1.283,0.001320
INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,"2,198",1.283,0.003930
SAUDI PHARMACEUTICAL JOURNAL,357,1.283,0.000800
STRAIN,788,1.283,0.002570
BRITISH JOURNAL FOR THE PHILOSOPHY OF SCIENCE,"1,084",1.281,0.001440
BRITISH JOURNAL FOR THE PHILOSOPHY OF SCIENCE,"1,084",1.281,0.001440
JOURNAL OF PALEONTOLOGY,"4,563",1.281,0.003460
ACTA VIROLOGICA,649,1.280,0.000890
American Journal of Audiology,461,1.280,0.000830
COMBUSTION THEORY AND MODELLING,858,1.280,0.001920
Psychiatry Investigation,510,1.280,0.001780
Psychiatry Investigation,510,1.280,0.001780
Childrens Geographies,473,1.279,0.001060
Botany,"1,023",1.278,0.003440
Clinical Nursing Research,482,1.278,0.000820
Clinical Nursing Research,482,1.278,0.000820
ENDOCRINE RESEARCH,590,1.278,0.000630
IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,"4,991",1.278,0.006190
JOURNAL OF AGRICULTURAL ECONOMICS,971,1.278,0.002040
JOURNAL OF AGRICULTURAL ECONOMICS,971,1.278,0.002040
Journal of Zhejiang University-SCIENCE B,"1,637",1.278,0.003290
MARINE STRUCTURES,846,1.278,0.001910
International Journal of Clinical and Experimental Medicine,594,1.277,0.001530
JOURNAL OF CAVE AND KARST STUDIES,440,1.277,0.000820
JOURNAL OF LEGAL STUDIES,"1,539",1.276,0.001290
JOURNAL OF SPORT REHABILITATION,691,1.276,0.001670
JOURNAL OF THE AMERICAN SOCIETY FOR HORTICULTURAL SCIENCE,"5,001",1.276,0.001750
HIGH ALTITUDE MEDICINE & BIOLOGY,899,1.275,0.001620
Journal of Geriatric Physical Therapy,487,1.275,0.001320
POLISH POLAR RESEARCH,454,1.275,0.000660
AMERICAN JOURNAL OF EMERGENCY MEDICINE,"4,999",1.274,0.011910
JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE,747,1.274,0.001650
JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE,747,1.274,0.001650
WETLANDS ECOLOGY AND MANAGEMENT,"1,275",1.274,0.001800
ANNALS OF HUMAN BIOLOGY,"1,604",1.273,0.002790
ANNALS OF HUMAN BIOLOGY,"1,604",1.273,0.002790
HUMAN PERFORMANCE,"1,142",1.273,0.001440
JOURNAL OF LABELLED COMPOUNDS & RADIOPHARMACEUTICALS,"1,434",1.273,0.002020
JOURNAL OF NURSING ADMINISTRATION,"1,934",1.273,0.002870
JOURNAL OF NURSING ADMINISTRATION,"1,934",1.273,0.002870
Nanotechnology Reviews,99,1.273,0.000360
PHILOSOPHY & PUBLIC AFFAIRS,"1,201",1.273,0.001630
PHYCOLOGICAL RESEARCH,766,1.273,0.001010
THEORETICAL LINGUISTICS,175,1.273,0.000460
VETERINARY CLINICAL PATHOLOGY,"1,281",1.273,0.002700
Latin American Journal of Solids and Structures,371,1.272,0.000940
EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,873,1.271,0.001690
EUROPEAN REVIEW OF AGRICULTURAL ECONOMICS,873,1.271,0.001690
HEALTH PHYSICS,"3,859",1.271,0.005410
JOURNAL OF OCEANOGRAPHY,"2,175",1.271,0.003890
MINIMALLY INVASIVE THERAPY & ALLIED TECHNOLOGIES,708,1.271,0.001420
PLANT SPECIES BIOLOGY,464,1.271,0.000600
SOFT COMPUTING,"1,978",1.271,0.004780
Molecular & Cellular Toxicology,257,1.270,0.000660
CHEMIE DER ERDE-GEOCHEMISTRY,879,1.269,0.002550
Experimental and Therapeutic Medicine,"1,788",1.269,0.005770
JOURNAL OF FAMILY ISSUES,"2,299",1.269,0.004160
Micromachines,210,1.269,0.000840
Society and Mental Health,53,1.269,0.000350
TUMORI,"1,807",1.269,0.003320
iForest-Biogeosciences and Forestry,333,1.269,0.001230
ANNALS OF THE ROYAL COLLEGE OF SURGEONS OF ENGLAND,"2,669",1.268,0.004630
Current Computer-Aided Drug Design,334,1.268,0.000620
GeoArabia,640,1.268,0.000720
IEEE COMMUNICATIONS LETTERS,"5,461",1.268,0.022260
INTERACTING WITH COMPUTERS,"1,029",1.268,0.001850
INTERACTING WITH COMPUTERS,"1,029",1.268,0.001850
JOURNAL OF COMPUTING IN CIVIL ENGINEERING,"1,277",1.268,0.002720
JOURNAL OF NEUROGENETICS,552,1.268,0.001420
Journal of Physiological Anthropology,382,1.268,0.000710
HARVARD INTERNATIONAL LAW JOURNAL,288,1.267,0.001040
JOURNAL OF ENVIRONMENTAL ENGINEERING,"4,391",1.267,0.005670
RESEARCH IN NURSING & HEALTH,"3,080",1.267,0.002870
RESEARCH IN NURSING & HEALTH,"3,080",1.267,0.002870
Swiss Journal of Geosciences,438,1.267,0.001250
JOURNAL OF COMPUTATIONAL AND APPLIED MATHEMATICS,"8,774",1.266,0.024140
JOURNAL OF KOREAN MEDICAL SCIENCE,"3,710",1.266,0.008200
Focus on Autism and Other Developmental Disabilities,320,1.265,0.001260
INFORMATION PROCESSING & MANAGEMENT,"1,983",1.265,0.002420
INFORMATION PROCESSING & MANAGEMENT,"1,983",1.265,0.002420
SIAM JOURNAL ON MATHEMATICAL ANALYSIS,"4,226",1.265,0.016710
BIRTH-ISSUES IN PERINATAL CARE,"1,796",1.264,0.002410
BIRTH-ISSUES IN PERINATAL CARE,"1,796",1.264,0.002410
CHINA ECONOMIC REVIEW,"1,155",1.264,0.003360
INTERNATIONAL JOURNAL OF POLYMER ANALYSIS AND CHARACTERIZATION,476,1.264,0.000630
MARINE GEOPHYSICAL RESEARCH,806,1.264,0.001160
CONTEMPORARY ACCOUNTING RESEARCH,"1,668",1.263,0.004550
COLORATION TECHNOLOGY,852,1.262,0.001030
ECONOMIC THEORY,"1,838",1.262,0.007900
THEORETICAL AND APPLIED FRACTURE MECHANICS,935,1.262,0.001590
Annals of Transplantation,636,1.261,0.001760
JOURNAL OF RARE EARTHS,"2,808",1.261,0.005550
Oral Surgery Oral Medicine Oral Pathology Oral Radiology,"11,273",1.261,0.014960
INDUSTRIAL AND CORPORATE CHANGE,"2,403",1.260,0.004600
INTERNATIONAL JOURNAL OF MODERN PHYSICS C,"1,507",1.260,0.002190
JOURNAL OF BIOSOCIAL SCIENCE,"1,175",1.260,0.001650
ONDERSTEPOORT JOURNAL OF VETERINARY RESEARCH,906,1.260,0.000640
HAND CLINICS,"1,422",1.259,0.001970
INTERNATIONAL DENTAL JOURNAL,"1,638",1.259,0.001780
KYKLOS,920,1.259,0.001650
PHOTODERMATOLOGY PHOTOIMMUNOLOGY & PHOTOMEDICINE,"1,242",1.259,0.001700
ACTA ZOOLOGICA,972,1.258,0.001540
Advances in Nonlinear Analysis,42,1.258,0.000520
Aquatic Biology,976,1.258,0.003250
Scandinavian Journal of Surgery,739,1.258,0.001800
CONSTRAINTS,291,1.257,0.000820
JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,"2,214",1.257,0.005070
SAUDI JOURNAL OF BIOLOGICAL SCIENCES,323,1.257,0.000900
Computer Networks,"5,181",1.256,0.012280
DIGITAL SIGNAL PROCESSING,"2,227",1.256,0.004460
International Journal of Astrobiology,350,1.256,0.001030
JOURNAL OF TROPICAL PEDIATRICS,"1,439",1.256,0.002890
NEW ZEALAND VETERINARY JOURNAL,"1,390",1.256,0.001920
Orthopaedics & Traumatology-Surgery & Research,"1,129",1.256,0.005380
Pharmacognosy Magazine,461,1.256,0.001060
ROBOTICS AND AUTONOMOUS SYSTEMS,"2,326",1.256,0.005510
SPEECH COMMUNICATION,"2,605",1.256,0.003350
ACM Transactions on the Web,384,1.255,0.002010
BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,"6,178",1.255,0.007490
JOURNAL OF CLINICAL NURSING,"6,524",1.255,0.013690
JOURNAL OF CLINICAL NURSING,"6,524",1.255,0.013690
JOURNAL OF EDUCATIONAL AND BEHAVIORAL STATISTICS,"1,306",1.255,0.003120
Psychology Health & Medicine,"1,258",1.255,0.003130
Psychology Health & Medicine,"1,258",1.255,0.003130
AUTONOMOUS AGENTS AND MULTI-AGENT SYSTEMS,583,1.254,0.001840
ECHOCARDIOGRAPHY-A JOURNAL OF CARDIOVASCULAR ULTRASOUND AND ALLIED TECHNIQUES,"2,476",1.254,0.006750
INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,911,1.254,0.001850
STUDIES IN APPLIED MATHEMATICS,"1,192",1.254,0.001880
Advances in Botanical Research,"1,071",1.253,0.002100
Hematology,953,1.253,0.002280
SYSTEMATIC AND APPLIED ACAROLOGY,325,1.253,0.000710
ACM Transactions on Intelligent Systems and Technology,"1,540",1.252,0.010040
AMERICAN JOURNAL OF MEDICAL QUALITY,968,1.252,0.003720
COUNSELING PSYCHOLOGIST,"1,595",1.252,0.002600
ORTHOPEDIC CLINICS OF NORTH AMERICA,"2,442",1.252,0.002690
TISSUE & CELL,"1,788",1.252,0.001680
CALIFORNIA MANAGEMENT REVIEW,"2,827",1.250,0.002280
Central European Journal of Energetic Materials,218,1.250,0.000590
JOURNAL OF MECHANICAL DESIGN,"4,131",1.250,0.005900
JOURNAL OF NEAR INFRARED SPECTROSCOPY,927,1.250,0.001410
JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN,"3,115",1.250,0.004090
JOURNAL OF THERMOPLASTIC COMPOSITE MATERIALS,831,1.250,0.001290
Journal of Empirical Research on Human Research Ethics,365,1.250,0.001240
Journal of Empirical Research on Human Research Ethics,365,1.250,0.001240
Language Teaching,398,1.250,0.001410
PERFORMANCE EVALUATION,"1,144",1.250,0.003600
Research in Human Development,387,1.250,0.001730
Tree-Ring Research,323,1.250,0.000400
Breastfeeding Medicine,644,1.248,0.002060
International Journal of Immunogenetics,717,1.247,0.001730
NURSING ETHICS,"1,191",1.247,0.002030
NURSING ETHICS,"1,191",1.247,0.002030
Scandinavian Journal of Urology,174,1.247,0.000520
INTERNATIONAL AFFAIRS,"1,120",1.246,0.003750
CELL AND TISSUE BANKING,698,1.245,0.001210
SURFACE AND INTERFACE ANALYSIS,"6,060",1.245,0.006960
Symmetry Integrability and Geometry-Methods and Applications,781,1.245,0.006010
INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS,"5,388",1.244,0.011600
Interaction Studies,297,1.244,0.000720
SOFT MATERIALS,338,1.244,0.000760
ALTERNATIVE THERAPIES IN HEALTH AND MEDICINE,881,1.243,0.000930
GEOBIOS,"1,601",1.243,0.001860
JOURNAL OF MATHEMATICAL PHYSICS,"14,161",1.243,0.026870
SCANDINAVIAN JOURNAL OF UROLOGY AND NEPHROLOGY,"1,633",1.243,0.001710
JOURNAL OF ADVERTISING,"2,160",1.242,0.001440
JOURNAL OF PUBLIC POLICY & MARKETING,"1,043",1.242,0.001430
JOURNAL OF VOICE,"2,633",1.242,0.003820
MICROBIOLOGY AND IMMUNOLOGY,"2,553",1.242,0.003230
SUSTAINABLE DEVELOPMENT,882,1.242,0.001400
AVIAN DISEASES,"4,391",1.241,0.004590
International Journal of Data Warehousing and Mining,156,1.241,0.000280
PHARMACEUTICAL BIOLOGY,"2,241",1.241,0.003600
COMPUTERS IN BIOLOGY AND MEDICINE,"2,263",1.240,0.003910
Hemodialysis International,909,1.240,0.002640
JOURNAL OF THE INSTITUTE OF BREWING,"1,512",1.240,0.001190
NEUROPEDIATRICS,"1,374",1.240,0.001700
International Journal of Speech-Language Pathology,487,1.239,0.001710
International Journal of Speech-Language Pathology,487,1.239,0.001710
NEMATOLOGY,"1,466",1.239,0.001760
Archives of Budo,197,1.238,0.000140
BRYOLOGIST,"1,429",1.238,0.001260
JOURNAL OF THE AMERICAN PHARMACISTS ASSOCIATION,"1,517",1.238,0.002160
Legal Medicine,965,1.238,0.002450
NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,877,1.238,0.001180
Voluntas,558,1.238,0.001390
Journal of International Financial Markets Institutions & Money,658,1.237,0.001480
MEDECINE ET MALADIES INFECTIEUSES,880,1.237,0.001940
SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,593,1.237,0.001010
VETERINARY RESEARCH COMMUNICATIONS,"1,713",1.236,0.002060
World Journal of Pediatrics,485,1.236,0.001890
European Journal of Wood and Wood Products,583,1.235,0.002130
IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY,"6,699",1.235,0.013070
JOURNAL OF SANDWICH STRUCTURES & MATERIALS,371,1.235,0.000880
American Journal of Mens Health,399,1.234,0.001730
CELLULAR AND MOLECULAR BIOLOGY,"1,679",1.234,0.000730
CLINICAL AND EXPERIMENTAL HYPERTENSION,"1,306",1.234,0.001810
High Energy Density Physics,575,1.234,0.002800
IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-EXPRESS BRIEFS,"4,164",1.234,0.011040
SUBSTANCE USE & MISUSE,"2,782",1.234,0.005440
SUBSTANCE USE & MISUSE,"2,782",1.234,0.005440
DRUG AND CHEMICAL TOXICOLOGY,771,1.233,0.001240
JOURNAL FOR RESEARCH IN MATHEMATICS EDUCATION,"1,092",1.233,0.001020
MOTOR CONTROL,638,1.233,0.001200
OPTIMIZATION AND ENGINEERING,508,1.233,0.001610
RESEARCH IN ENGINEERING DESIGN,615,1.233,0.000820
NEUROLOGY INDIA,"1,364",1.232,0.003140
APPLIED RADIATION AND ISOTOPES,"6,467",1.231,0.011730
CANADIAN JOURNAL OF CHEMICAL ENGINEERING,"3,937",1.231,0.003790
CEREAL CHEMISTRY,"6,307",1.231,0.002030
Journal of Computational Science,324,1.231,0.001830
Journal of Spectral Theory,75,1.231,0.001210
Journal of the European Optical Society-Rapid Publications,460,1.231,0.001740
Pediatrics and Neonatology,466,1.231,0.001700
AGEING & SOCIETY,"1,659",1.230,0.003200
BEHAVIOUR,"4,852",1.230,0.003590
CHEMISTRY LETTERS,"14,135",1.230,0.014600
JOURNAL OF CANCER EDUCATION,"1,056",1.230,0.003530
JOURNAL OF ECONOMIC PSYCHOLOGY,"2,426",1.230,0.006300
Substance Abuse Treatment Prevention and Policy,506,1.230,0.001500
COMPARATIVE POLITICS,"1,149",1.229,0.002480
Hellenic Journal of Cardiology,519,1.229,0.001410
Journal of Electronic Commerce Research,346,1.229,0.000470
Progress in Electromagnetics Research-PIER,"3,254",1.229,0.013870
SYSTEMATIC BOTANY,"2,611",1.229,0.003070
AQUATIC GEOCHEMISTRY,788,1.228,0.001570
CLAYS AND CLAY MINERALS,"4,851",1.228,0.002740
EUROPEAN PHYSICAL JOURNAL D,"4,354",1.228,0.011370
EUROPEAN PLANNING STUDIES,"1,496",1.228,0.003240
INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,681,1.228,0.001990
Iranian Journal of Basic Medical Sciences,429,1.228,0.000830
JOURNAL OF ETHNIC AND MIGRATION STUDIES,"1,618",1.228,0.005830
Clinical and Investigative Medicine,866,1.227,0.001520
International Journal of Applied Mathematics and Computer Science,778,1.227,0.001360
JOURNAL OF PARASITOLOGY,"8,078",1.227,0.006020
MATERIALS TECHNOLOGY,474,1.227,0.000960
COMPUTATIONAL LINGUISTICS,"1,407",1.226,0.001570
COMPUTATIONAL LINGUISTICS,"1,407",1.226,0.001570
INDUSTRIAL MANAGEMENT & DATA SYSTEMS,"1,348",1.226,0.001970
PLANT SOIL AND ENVIRONMENT,"1,166",1.226,0.002220
THEORY IN BIOSCIENCES,311,1.226,0.000890
ANGLE ORTHODONTIST,"4,276",1.225,0.006050
Australian Journal of Rural Health,834,1.225,0.001730
Australian Journal of Rural Health,834,1.225,0.001730
INDOOR AND BUILT ENVIRONMENT,835,1.225,0.001250
Wiley Interdisciplinary Reviews-Energy and Environment,109,1.225,0.000190
Arabian Journal of Geosciences,"1,070",1.224,0.002390
Brain Tumor Pathology,419,1.224,0.000950
INTERNATIONAL JOURNAL OF CLINICAL PHARMACOLOGY AND THERAPEUTICS,"1,804",1.223,0.002690
NEFROLOGIA,902,1.223,0.001780
COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING,"1,355",1.222,0.002400
European Management Journal,"1,543",1.222,0.001410
FOOD SCIENCE AND TECHNOLOGY INTERNATIONAL,"1,335",1.222,0.001760
JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS,"2,699",1.222,0.007790
Journal of Individual Differences,343,1.222,0.001280
MONATSHEFTE FUR CHEMIE,"4,155",1.222,0.003900
SOCIAL WORK,"1,142",1.222,0.000910
Thermal Science,"1,054",1.222,0.002190
WORK AND OCCUPATIONS,754,1.222,0.001360
AMEGHINIANA,"1,234",1.221,0.001210
APPLIED NUMERICAL MATHEMATICS,"2,720",1.221,0.008200
CANADIAN JOURNAL OF MICROBIOLOGY,"5,713",1.221,0.004060
RESEARCH ON CHEMICAL INTERMEDIATES,"1,896",1.221,0.002940
CLINICS IN SPORTS MEDICINE,"1,833",1.220,0.002760
FRACTALS-COMPLEX GEOMETRY PATTERNS AND SCALING IN NATURE AND SOCIETY,650,1.220,0.000670
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,691,1.220,0.001420
International Journal of Accounting Information Systems,268,1.219,0.000380
WRITTEN COMMUNICATION,442,1.219,0.000720
BMC Medical Education,"1,438",1.218,0.004390
BMC Medical Education,"1,438",1.218,0.004390
CANADIAN JOURNAL OF EXPERIMENTAL PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE EXPERIMENTALE,918,1.218,0.001590
COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,"1,336",1.218,0.002160
JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION,"1,385",1.218,0.003130
ANNALS OF OPERATIONS RESEARCH,"4,111",1.217,0.009210
Chinese Journal of Integrative Medicine,822,1.217,0.001800
Dose-Response,446,1.217,0.001120
European Journal of General Practice,358,1.217,0.000820
NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,"23,666",1.216,0.045500
AGING CLINICAL AND EXPERIMENTAL RESEARCH,"1,858",1.215,0.002790
AGROFORESTRY SYSTEMS,"2,418",1.215,0.003320
International Journal of Green Energy,796,1.215,0.001110
SOIL DYNAMICS AND EARTHQUAKE ENGINEERING,"3,073",1.215,0.007490
COMMUNITY ECOLOGY,495,1.214,0.001080
GROUP DYNAMICS-THEORY RESEARCH AND PRACTICE,736,1.214,0.001170
